"title","price","store","image_url","product_url","rating","review_count"
"Nova 12i 8/128 Green","2699000","idea","https://api.idea.uz/storage/products/June2024/ZvkWbB2WgFDK16SkDEVb.png","https://idea.uz/product/7918-smartfon-huawei-nova-12i-8-128gb-green","0","0"
"Redmi Note 15 6/128 Black","2799000","idea","https://api.idea.uz/storage/products/January2026/y1AyS2ykHuIUSlX2EeRd.png","https://idea.uz/product/11527-smartfon-redmi-note-15-6-128-black","0","0"
"Redmi Note 15 6/128 Forest Green","2799000","idea","https://api.idea.uz/storage/products/February2026/HUyuZMqbfws9RqLh1p5j.png","https://idea.uz/product/11542-smartfon-xiaomi-redmi-note-15-6-128-forest-green","0","0"
"Galaxy A16 8/256 Black","2799000","idea","https://api.idea.uz/storage/products/November2024/rQlwkcD6CdA75s5xqsQ2.png","https://idea.uz/product/8984-smartfon-samsung-galaxy-a16-256gb-black","0","0"
"Galaxy A17 8/256 Black","2799000","idea","https://api.idea.uz/storage/products/September2025/JiS4vZcGFuBNyYKrkq4w.png","https://idea.uz/product/11230-smartfon-samsung-galaxy-a17-8-256-black","0","0"
"Galaxy A17 8/256 Gray","2799000","idea","https://api.idea.uz/storage/products/September2025/tpkUnKljaEv8onVsuh71.png","https://idea.uz/product/11231-smartfon-samsung-galaxy-a17-8-256-gray","0","0"
"Galaxy A16 8/256 Light Green","2799000","idea","https://api.idea.uz/storage/products/November2024/D1lZOZU6D8Doa5VBs97l.png","https://idea.uz/product/8954-smartfon-samsung-galaxy-a16-256gb-light-green","0","0"
"OPPO A5 6/128 Aurora Green","2899000","idea","https://api.idea.uz/storage/products/November2025/OyEr5iKtrHSBbyNbUzsQ.png","https://idea.uz/product/11399-smartfon-oppo-a5-6-128-aurora-green","0","0"
"OPPO A5 6/128 Mist White","2899000","idea","https://api.idea.uz/storage/products/November2025/KFBwt7zraZ1mMSX4RXgV.png","https://idea.uz/product/11400-smartfon-oppo-a5-6-128-mist-white","0","0"
"Redmi Note 15 8/256 Black","2999000","idea","https://api.idea.uz/storage/products/January2026/9JkvY8x9crX2iYULeZEk.png","https://idea.uz/product/11528-redmi-note-15-8256-black","0","0"
"Honor X8c 6/128 Midnight Black","2999000","idea","https://api.idea.uz/storage/products/February2025/ZxWPzrNO4iBYVJHIXh1R.png","https://idea.uz/product/10527-smartfon-honor-x8c-6-128-midnight-black","0","0"
"A3 6/128 Sparkle Black","2999000","idea","https://api.idea.uz/storage/products/March2025/14rQETTEyNRqbD0NkBPp.png","https://idea.uz/product/10571-smartfon-oppo-a3-6-128-sparkle-black","0","0"
"A3 6/128 Starlight White","2999000","idea","https://api.idea.uz/storage/products/March2025/TJgTQGWkzMqghVYePauj.png","https://idea.uz/product/10572-smartfon-oppo-a3-6-128-starlight-white","0","0"
"A5 Pro 8/128 Olive Green","2999000","idea","https://api.idea.uz/storage/products/May2025/2Uxo9U3d2W8jCmwIqFU2.png","https://idea.uz/product/10885-smartfon-oppo-a5-pro-8-128-olive-green","0","0"
"A5 Pro 8/128 Mocha Brown","2999000","idea","https://api.idea.uz/storage/products/April2025/yjXoIzjOuEuhA3wBuRGC.png","https://idea.uz/product/10741-smartfon-oppo-a5-pro-8-128-mocha-brown","0","0"
"Honor X8b 8/128 Midnight Black","3099000","idea","https://api.idea.uz/storage/products/January2024/g1Gmkk8mFX4fmZhVXiuC.png","https://idea.uz/product/7121-smartfon-honor-x8b-8-128-midnight-black","0","0"
"Camon 30 5G 8/256 Basaltic Dark","3199000","idea","https://api.idea.uz/storage/products/March2025/GCNSqC67hSVXoQ5274ze.png","https://idea.uz/product/10578-smartfon-tecno-camon-30-5g-8-256-basaltic-dark","0","0"
"Honor X8c 8/256 Midnight Black","3199000","idea","https://api.idea.uz/storage/products/March2025/cfT0zEUpqDLqKRJvetiD.png","https://idea.uz/product/10626-smartfon-honor-x8c-8-256-midnight-black","0","0"
"Honor X8d 8/128 Velvet Black","3399000","idea","https://api.idea.uz/storage/products/February2026/WEjZbbT8cE1bSumWLnmq.png","https://idea.uz/product/11559-smartfon-honor-x8d-8-128-velvet-black","0","0"
"Galaxy A26 6/128 Black","3399000","idea","https://api.idea.uz/storage/products/March2025/lOYkg4a3SPCiqUYaRi8P.png","https://idea.uz/product/10716-smartfon-samsung-galaxy-a26-6-128-black","0","0"
"Galaxy A26 6/128 Light Green (mint)","3399000","idea","https://api.idea.uz/storage/products/March2025/9L93fApqEHBwpKplGtpA.png","https://idea.uz/product/10717-smartfon-samsung-galaxy-a26-6-128-light-green","0","0"
"Honor 400 Lite 8/256GB Marrs Green","3499000","idea","https://api.idea.uz/storage/products/May2025/QkMlm8Iw2PDMgfGVFbWU.png","https://idea.uz/product/10869-smartfon-honor-400-lite-8-256gb-marrs-green","0","0"
"Honor 400 Lite 8/256GB Velvet Black","3499000","idea","https://api.idea.uz/storage/products/May2025/HNQAWZgqWgvtNLyRV7kN.png","https://idea.uz/product/10870-smartfon-honor-400-lite-8-256gb-velvet-black","0","0"
"Honor 400 Lite 8/256GB Velvet Grey","3499000","idea","https://api.idea.uz/storage/products/May2025/oDEHSFevReG1AEDagJ5O.png","https://idea.uz/product/10871-smartfon-honor-400-lite-8-256gb-velvet-grey","0","0"
"A3 6/256 Sparkle Black","3499000","idea","https://api.idea.uz/storage/products/December2024/DwyctteuKjj719MEhLKi.png","https://idea.uz/product/8843-smartfon-oppo-a3-6-256-sparkle-black","0","0"
"Reno 12F 8/256 Matte Gray","3499000","idea","https://api.idea.uz/storage/products/December2024/GfawwkT4iZj9XIdGfqip.png","https://idea.uz/product/8845-smartfon-oppo-reno-12f-8-256-matte-gray","0","0"
"Nova 12 SE 8/256 Black","3599000","idea","https://api.idea.uz/storage/products/June2024/DBL6kvhnHUaSh4bsSBKO.png","https://idea.uz/product/7915-smartfon-huawei-nova-12-se-8-256-black","0","0"
"Nova 12 SE 8/256 White","3599000","idea","https://api.idea.uz/storage/products/June2024/RTv7Ikqyv0E4hxEMtuqa.png","https://idea.uz/product/7916-smartfon-huawei-nova-12-se-8-256-white","0","0"
"Honor X8d 8/256 Velvet Black","3699000","idea","https://api.idea.uz/storage/products/February2026/tvSMmvmvSFfpEWxaD3zg.png","https://idea.uz/product/11560-smartfon-honor-x8d-8-256-velvet-black","0","0"
"Honor 200 Lite 8/256GB Cyan Lake","3699000","idea","https://api.idea.uz/storage/products/May2024/miYDuW0l5zKR3eX6B3cZ.png","https://idea.uz/product/7738-smartfon-honor-200-lite-8-256gb-cyan-lake","0","0"
"Honor 200 Lite 8/256GB Stary Blue","3699000","idea","https://api.idea.uz/storage/products/May2024/MQdbQPfCNgH0XYHLYEfh.png","https://idea.uz/product/7739-smartfon-honor-200-lite-8-256gb-stary-blue","0","0"
"X7 5G 8/256 Silver","3699000","idea","https://api.idea.uz/storage/products/May2025/FMDBh8owcI0kAVxKSSL6.png","https://idea.uz/product/10850-smartfon-xiaomi-poco-x7-5g-8-256-silver","0","0"
"X7 5G 8/256 Black","3699000","idea","https://api.idea.uz/storage/products/September2025/u7mtsI4UP0IaYfkE6V7V.png","https://idea.uz/product/10680-xiaomi-poco-x7-5g-8-256-black","0","0"
"X7 5G 8/256 Green","3699000","idea","https://api.idea.uz/storage/products/January2025/8lEawq1LwDd3WDZZlv1j.jpg","https://idea.uz/product/10480-smartfon-xiaomi-poco-x7-5g-8-256-green","0","0"
"Redmi Note 15 Pro 8/256 Black","3799000","idea","https://api.idea.uz/storage/products/January2026/ugcLPKw5Vh3ENk94vk7o.png","https://idea.uz/product/11529-smartfon-redmi-note-15-pro-8-256-black","0","0"
"Redmi Note 15 Pro 8/256 Titanium","3799000","idea","https://api.idea.uz/storage/products/January2026/f7rsUSeCa5uD1aJ9SPLe.png","https://idea.uz/product/11530-smartfon-redmi-note-15-pro-8-256-titanium","0","0"
"Nova 11 8/256 Black","3990000","idea","https://api.idea.uz/storage/products/September2023/4hDqOWFWaJqWWYHL0vJq.png","https://idea.uz/product/6621-smartfon-huawei-nova-11-8-256-black","0","0"
"Reno 12F 8/512 Amber Orange","3999000","idea","https://api.idea.uz/storage/products/July2025/a6E4hebGh9614tXZMbrH.png","https://idea.uz/product/11070-smartfon-oppo-reno-12f-8-512-amber-orange","0","0"
"Reno 12F 8/512 Matte Grey","3999000","idea","https://api.idea.uz/storage/products/September2025/RAVphhFgaCXcNTQfna71.png","https://idea.uz/product/11259-smartfon-oppo-reno-12f-8-512-matte-grey","0","0"
"Honor X9c 8/256 Titanium Black","4199000","idea","https://api.idea.uz/storage/products/November2024/DPilpmOUDMyliGpnvATJ.png","https://idea.uz/product/8986-smartfon-honor-x9c-8-256-titanium-black","0","0"
"Honor X9c 8/256 Jade Cyan","4199000","idea","https://api.idea.uz/storage/products/November2024/D14RFXMcX7LbgnTO9ag9.png","https://idea.uz/product/8988-smartfon-honor-x9c-8-256-jade-cyan","0","0"
"X7 5G 12/512 Green","4299000","idea","https://api.idea.uz/storage/products/May2025/U9z1I6YMhqJUv012O3jn.png","https://idea.uz/product/10849-smartfon-xiaomi-poco-x7-5g-12-512-green","0","0"
"X7 5G 12/512 Silver","4299000","idea","https://api.idea.uz/storage/products/January2025/abBJY7t8gPR1LfjBc5B1.jpg","https://idea.uz/product/10481-smartfon-xiaomi-poco-x7-5g-12-512-silver","0","0"
"X7 5G 12/512 Black","4299000","idea","https://api.idea.uz/storage/products/January2025/1h3Hwb0ZIXQgaFqZ1ZEu.jpg","https://idea.uz/product/10482-smartfon-xiaomi-poco-x7-5g-12-512-black","0","0"
"Redmi Note 15 Pro 5G 8/256 Black","4399000","idea","https://api.idea.uz/storage/products/February2026/IIsMzqT1mL32bohPt9Qb.png","https://idea.uz/product/11590-smartfon-xiaomi-redmi-note-15-pro-5g-8-256-black","0","0"
"Redmi Note 15 Pro 5G 8/256 Titanium","4399000","idea","https://api.idea.uz/storage/products/February2026/TTAAu7ZFBSowBSfx8UKd.png","https://idea.uz/product/11591-smartfon-xiaomi-redmi-note-15-pro-5g-8-256-titanium","0","0"
"Galaxy A36 8/128gb White","4399000","idea","https://api.idea.uz/storage/products/March2025/CSSpzaLSP68oc4kKQoMf.png","https://idea.uz/product/10684-smartfon-samsung-galaxy-a36-8-128gb-white","0","0"
"Galaxy A36 8/128gb Black","4399000","idea","https://api.idea.uz/storage/products/March2025/ySEnTyBAZfX16vIMGiFP.png","https://idea.uz/product/10708-smartfon-samsung-galaxy-a36-8-128gb-black","0","0"
"OPPO A6 Pro 8/256 Stellar Blue","4399000","idea","https://api.idea.uz/storage/products/December2025/MGiIVbmaSaxcMEfrx63M.png","https://idea.uz/product/11497-smartfon-oppo-a6-pro-8-256-stellar-blue","0","0"
"OPPO A6 Pro 8/256 Lunar Titanium","4399000","idea","https://api.idea.uz/storage/products/December2025/2pFI38AyCvh53c7pmKK9.png","https://idea.uz/product/11498-smartfon-oppo-a6-pro-8-256-lunar-titanium","0","0"
"Honor X9d 8/256 Midnight Black","4499000","idea","https://api.idea.uz/storage/products/November2025/JwHtCnh2nLKKKRf4evwd.png","https://idea.uz/product/11394-smartfon-honor-x9d-8-256-midnight-black","0","0"
"Honor X9d 8/256 Reddish","4499000","idea","https://api.idea.uz/storage/products/November2025/Yx3D1Tebx7wsh3MxQ0nu.png","https://idea.uz/product/11395-smartfon-honor-x9d-8-256-reddish","0","0"
"Honor X9d 8/256 Sunrise Gold","4499000","idea","https://api.idea.uz/storage/products/November2025/sN8k42OR2RpYaTxos4eM.png","https://idea.uz/product/11396-smartfon-honor-x9d-8-256-sunrise-gold","0","0"
"Honor X9c 12/256 Jade Cyan","4599000","idea","https://api.idea.uz/storage/products/November2024/wSE4Ba0XwgvPJJ8lTfvY.png","https://idea.uz/product/8989-smartfon-honor-x9c-12-256-jade-cyan","0","0"
"X7 Pro 5G 8/256 Black","4599000","idea","https://api.idea.uz/storage/products/April2025/5SXxkBtHD1f8mT06Ovb1.png","https://idea.uz/product/10681-smartfon-xiaomi-poco-x7-pro-5g-8-256-black","0","0"
"Reno 13F 8/256 Graphite Gray","4699000","idea","https://api.idea.uz/storage/products/March2025/gIABwi2VmB3aGDvaG5h1.png","https://idea.uz/product/10577-smartfon-oppo-reno-13f-8-256-graphite-gray","0","0"
"Galaxy A36 8/256gb Black","4799000","idea","https://api.idea.uz/storage/products/March2025/AjO7fPsU3bfQA7CKbn0b.png","https://idea.uz/product/10685-smartfon-samsung-galaxy-a36-8-256gb-black","0","0"
"Galaxy A36 8/256gb White","4799000","idea","https://api.idea.uz/storage/products/March2025/QpBzcoJFvOtlU70WgrxI.png","https://idea.uz/product/10709-smartfon-samsung-galaxy-a36-8-256gb-white","0","0"
"Honor X9d 12/256 Midnight Black","4899000","idea","https://api.idea.uz/storage/products/November2025/P0BvJ2puvNDpVgGKwXuh.png","https://idea.uz/product/11397-smartfon-honor-x9d-12-256-midnight-black","0","0"
"Honor X9d 12/256 Sunrise Gold","4899000","idea","https://api.idea.uz/storage/products/November2025/QD9tn421VhT3dXhM1ycX.png","https://idea.uz/product/11398-smartfon-honor-x9d-12-256-sunrise-gold","0","0"
"Honor 400 8/256 Midnight Black","5099000","idea","https://api.idea.uz/storage/products/July2025/4e3ooGbGJPAV3L2KNxVa.png","https://idea.uz/product/11028-smartfon-honor-400-8-256-midnight-black","0","0"
"Honor 400 8/256 Desert Gold","5099000","idea","https://api.idea.uz/storage/products/July2025/CDUU9G9bDTvq73ACdQuD.png","https://idea.uz/product/11029-smartfon-honor-400-8-256-desert-gold","0","0"
"Galaxy A56 8/128gb Gray","5099000","idea","https://api.idea.uz/storage/products/March2025/JAYjXJLsKPheeTnJoQjH.png","https://idea.uz/product/10710-smartfon-samsung-galaxy-a56-8-128gb-gray","0","0"
"Galaxy A56 8/128gb Olive","5099000","idea","https://api.idea.uz/storage/products/March2025/mkEGCToz62Spa9PohG6O.png","https://idea.uz/product/10711-smartfon-samsung-galaxy-a56-8-128gb-olive","0","0"
"Redmi Note 14 Pro+ 5G 8/256 Frost Blue","5099000","idea","https://api.idea.uz/storage/products/January2025/KvpHzeaP0UIIjECjUCgV.png","https://idea.uz/product/10456-smartfon-xiaomi-redmi-note-14-pro-5g-8-256-frost-blue","0","0"
"Galaxy A56 8/128gb Graphite","5099000","idea","https://api.idea.uz/storage/products/March2025/qwkAcnkrUTCTgmYTmNMC.png","https://idea.uz/product/10712-smartfon-samsung-galaxy-a56-8-128gb-graphite","0","0"
"Redmi Note 14 Pro+ 5G 8/256 Midnight Black","5099000","idea","https://api.idea.uz/storage/products/January2025/29y6TF3cUIOqASQ6W2u2.png","https://idea.uz/product/10457-smartfon-xiaomi-redmi-note-14-pro-5g-8-256-midnight-black","0","0"
"Reno 14F 8/256 Opal Blue","5299000","idea","https://api.idea.uz/storage/products/September2025/2ecgaqp4F30g8RIkNbEb.png","https://idea.uz/product/11142-smartfon-oppo-reno-14f-8-256-opal-blue","0","0"
"Reno 14F 8/256 Luminous Green","5299000","idea","https://api.idea.uz/storage/products/September2025/kiz9IfscsgK0EX4KLidb.png","https://idea.uz/product/11143-smartfon-oppo-reno-14f-8-256-luminous-green","0","0"
"Redmi Note 15 Pro+ 8/256 Black","5499000","idea","https://api.idea.uz/storage/products/January2026/bfsO0U4V275Ry97YSofg.png","https://idea.uz/product/11543-smartfon-xiaomi-redmi-note-15-pro-8-256-black","0","0"
"Galaxy A56 8/256gb Olive","5499000","idea","https://api.idea.uz/storage/products/March2025/ylbOliCU3WyXGuQLyLI5.png","https://idea.uz/product/10713-smartfon-samsung-galaxy-a56-8-256gb-olive","0","0"
"Galaxy A56 8/256gb Gray","5499000","idea","https://api.idea.uz/storage/products/March2025/lFEziUfvBhlXjMIpBBCG.png","https://idea.uz/product/10714-smartfon-samsung-galaxy-a56-8-256gb-gray","0","0"
"Galaxy A56 8/256gb Graphite","5499000","idea","https://api.idea.uz/storage/products/March2025/i3Pq8QN1GoyoFL7BrHA6.png","https://idea.uz/product/10715-smartfon-samsung-galaxy-a56-8-256gb-graphite","0","0"
"IPHONE 13 128GB starlight","7299000","idea","https://api.idea.uz/storage/products/October2022/EntdFBbbx6BiRZoHrooO.png","https://idea.uz/product/5388-smartfon-iphone-13-128gb-starlight","0","0"
"IPHONE 13 128GB midnight","7299000","idea","https://api.idea.uz/storage/products/September2022/1zafx4Cclc0KgjHxFbRN.png","https://idea.uz/product/5163-smartfon-iphone-13-128gb-midnight","0","0"
"F7 Pro 12/256 Blue","7299000","idea","https://api.idea.uz/storage/products/May2025/qdQaO3lwUerWb8I7VP8D.png","https://idea.uz/product/10851-smartfon-xiaomi-poco-f7-pro-12-256-blue","0","0"
"F7 Pro 12/256 Silver","7299000","idea","https://api.idea.uz/storage/products/May2025/XLNIANRXO48dGYA3Ydt8.png","https://idea.uz/product/10852-smartfon-xiaomi-poco-f7-pro-12-256-silver","0","0"
"F7 Pro 12/256 Black","7299000","idea","https://api.idea.uz/storage/products/May2025/knT5wKFXdpS01l9g5MdS.png","https://idea.uz/product/10853-smartfon-xiaomi-poco-f7-pro-12-256-black","0","0"
"Honor 400 Pro 12/512 Lunar Grey","8399000","idea","https://api.idea.uz/storage/products/July2025/QMtHVcr2W9S1DPwbw67E.png","https://idea.uz/product/11030-smartfon-honor-400-pro-12-512-lunar-grey","0","0"
"Honor 400 Pro 12/512 Midnight Black","8399000","idea","https://api.idea.uz/storage/products/July2025/U3SVWBqPvVex9YVJBoOd.png","https://idea.uz/product/11031-smartfon-honor-400-pro-12-512-midnight-black","0","0"
"Reno 14 12/512 Opal White","8499000","idea","https://api.idea.uz/storage/products/September2025/7Twn1DRTemU8Sl3z8dZ5.png","https://idea.uz/product/11196-smartfon-oppo-reno-14-12-512-opal-white","0","0"
"Pura 70 12/256 Black","8599000","idea","https://api.idea.uz/storage/products/August2024/WMHd56F8cMQam38M2TDy.png","https://idea.uz/product/8488-smartfon-huawei-pura-70-12-256-black","0","0"
"Pura 70 12/256 White","8599000","idea","https://api.idea.uz/storage/products/March2025/tQCPpelSwhMecNVJqK1Y.png","https://idea.uz/product/10679-smartfon-huawei-pura-70-12-256-white","0","0"
"Galaxy S25 FE 8/128 Black","8899000","idea","https://api.idea.uz/storage/products/October2025/yY12GNy1WdlTFKjj8gfe.png","https://idea.uz/product/11266-smartfon-samsung-galaxy-s25-fe-8-128-black","0","0"
"Galaxy S25 FE 8/128 Navy","8899000","idea","https://api.idea.uz/storage/products/October2025/qg6ylN4T9TPRDIyZWoIl.png","https://idea.uz/product/11267-smartfon-samsung-galaxy-s25-fe-8-128-navy","0","0"
"Galaxy S25 12/128 Silver Shadow","10399000","idea","https://api.idea.uz/storage/products/February2025/u8S0B19rRNdc9CNVQhcV.png","https://idea.uz/product/10516-smartfon-samsung-galaxy-s25-12-128-silver-shadow","0","0"
"Galaxy S25 12/128 Jet Black (blueblack)","10399000","idea","https://api.idea.uz/storage/products/July2025/RUM1Zb2HdAFDe0L7hciA.png","https://idea.uz/product/11099-smartfon-samsung-galaxy-s25-12-128-jet-black-blueblack","0","0"
"IPHONE 15 128GB Black","10599000","idea","https://api.idea.uz/storage/products/August2024/68Ru3xtGW38UEraTYjZi.png","https://idea.uz/product/7433-smartfon-iphone-15-128gb-black","0","0"
"Iphone 15 128GB Pink","10599000","idea","https://api.idea.uz/storage/products/February2026/wQMtUjeblMqJ7ql1GdHu.png","https://idea.uz/product/11606-smartfon-apple-iphone-15-128gb-pink","0","0"
"Pura 70 Pro 12/512 Black","10999000","idea","https://api.idea.uz/storage/products/August2024/N22bk2KqIqVhESxhWenK.png","https://idea.uz/product/8486-smartfon-huawei-pura-70-pro-12-512-black","0","0"
"Iphone 16 8/128 White","11399000","idea","https://api.idea.uz/storage/products/February2026/aQLBnV6gkBXIhmdfoAQh.png","https://idea.uz/product/11541-smartfon-iphone-16-8-128-white","0","0"
"IPHONE Air 256GB Space Black","15499000","idea","https://api.idea.uz/storage/products/October2025/ZPk0tcUrYsYR1W6xCBRZ.png","https://idea.uz/product/11308-smartfon-iphone-air-256gb-space-black","0","0"
"IPHONE Air 256GB Sky Blue","15499000","idea","https://api.idea.uz/storage/products/October2025/ibU4Vq10aU8WhuxiCxdh.png","https://idea.uz/product/11310-smartfon-iphone-air-256gb-sky-blue","0","0"
"Galaxy S25 Ultra 12/256 Titanium Blue","16199000","idea","https://api.idea.uz/storage/products/January2025/Fo2jPiSSUp7JUlZTLDqI.png","https://idea.uz/product/10506-smartfon-samsung-galaxy-s25-ultra-12-256-titanium-blue","0","0"
"Galaxy S25 Ultra 12/256 Titanium Gray","16199000","idea","https://api.idea.uz/storage/products/February2025/H6D2lV7hFNHW2vfvMFCk.png","https://idea.uz/product/10517-smartfon-samsung-galaxy-s25-ultra-12-256-titanium-gray","0","0"
"Galaxy S25 Ultra 12/256 Jet Black","16199000","idea","https://api.idea.uz/storage/products/September2025/CEKiBZSBgfOM8FKYlXRh.png","https://idea.uz/product/11170-smartfon-samsung-galaxy-s25-ultra-12-256-jet-black","0","0"
"Iphone 16 Pro 8/512 White Titanium","17699000","idea","https://api.idea.uz/storage/products/February2026/5AidcRrYyITd1T5JhwkX.png","https://idea.uz/product/11569-smartfon-iphone-16-pro-8-512-white-titanium","0","0"
"IPHONE Air 1TB Cloud White","18999000","idea","https://api.idea.uz/storage/products/February2026/Pni6CtOEfhSAYOMo5l2u.png","https://idea.uz/product/11570-smartfon-iphone-air-1tb-cloud-white","0","0"
"IPHONE Air 1TB Sky Blue","18999000","idea","https://api.idea.uz/storage/products/February2026/XJOT9UnVFXib025qTVnS.png","https://idea.uz/product/11571-smartfon-iphone-air-1tb-sky-blue","0","0"
"IPHONE 17 Pro 256GB Deep Blue","19499000","idea","https://api.idea.uz/storage/products/October2025/JcA61pV5y16UAsvD2097.png","https://idea.uz/product/11341-smartfon-iphone-17-pro-256gb-deep-blue","0","0"
"Mate X6 12/512 Red","20999000","idea","https://api.idea.uz/storage/products/June2025/JerMucIGi1xSrcFU7iog.png","https://idea.uz/product/10949-smartfon-huawei-mate-x6-12-512-red","0","0"
"IPHONE 17 Pro 512GB Silver","23199000","idea","https://api.idea.uz/storage/products/February2026/cs6Mb5nIJrMmif9VSerR.png","https://idea.uz/product/11566-smartfon-iphone-17-pro-512gb-silver","0","0"
